position,champion,item_name,pick_count,win_count,win_rate
JUNGLE,트위치,새끼 이끼쿵쿵이 + 체력 물약,6,2,33.33333333333333
JUNGLE,트위치,새끼 화염발톱 + 체력 물약,4,1,25.0
JUNGLE,티모,새끼 바람돌이 + 체력 물약,1,0,0.0
JUNGLE,티모,새끼 화염발톱,1,0,0.0
JUNGLE,티모,새끼 화염발톱 + 체력 물약,5,0,0.0
JUNGLE,판테온,2 새끼 바람돌이,1,0,0.0
JUNGLE,판테온,2 체력 물약,4,1,25.0
JUNGLE,판테온,새끼 바람돌이,18,6,33.33333333333333
JUNGLE,판테온,새끼 바람돌이 + 새끼 이끼쿵쿵이,2,0,0.0
JUNGLE,판테온,새끼 바람돌이 + 새끼 화염발톱,14,7,50.0
JUNGLE,판테온,새끼 바람돌이 + 체력 물약,97,43,44.329896907216494
JUNGLE,판테온,새끼 이끼쿵쿵이 + 체력 물약,3,3,100.0
JUNGLE,판테온,새끼 화염발톱,55,32,58.18181818181818
JUNGLE,판테온,새끼 화염발톱 + 체력 물약,191,102,53.403141361256544
JUNGLE,피들스틱,2 새끼 바람돌이,1,1,100.0
JUNGLE,피들스틱,2 새끼 화염발톱,2,2,100.0
JUNGLE,피들스틱,새끼 바람돌이,667,364,54.5727136431784
JUNGLE,피들스틱,새끼 바람돌이 + 새끼 이끼쿵쿵이,1,1,100.0
JUNGLE,피들스틱,새끼 바람돌이 + 새끼 화염발톱,12,8,66.66666666666666
JUNGLE,피들스틱,새끼 바람돌이 + 체력 물약,14,6,42.857142857142854
JUNGLE,피들스틱,새끼 화염발톱,49,29,59.183673469387756
JUNGLE,피들스틱,새끼 화염발톱 + 체력 물약,9,6,66.66666666666666
JUNGLE,피즈,새끼 바람돌이 + 체력 물약,3,0,0.0
JUNGLE,피즈,새끼 이끼쿵쿵이,1,0,0.0
JUNGLE,피즈,새끼 화염발톱,2,1,50.0
JUNGLE,피즈,새끼 화염발톱 + 체력 물약,1,1,100.0
JUNGLE,하이머딩거,새끼 바람돌이 + 체력 물약,1,0,0.0
JUNGLE,헤카림,2 새끼 바람돌이,1,1,100.0
JUNGLE,헤카림,2 체력 물약,6,4,66.66666666666666
JUNGLE,헤카림,새끼 바람돌이,493,233,47.26166328600406
JUNGLE,헤카림,새끼 바람돌이 + 새끼 이끼쿵쿵이,4,2,50.0
JUNGLE,헤카림,새끼 바람돌이 + 새끼 화염발톱,16,8,50.0
JUNGLE,헤카림,새끼 바람돌이 + 체력 물약,1683,863,51.277480689245394
JUNGLE,헤카림,새끼 이끼쿵쿵이,2,1,50.0
JUNGLE,헤카림,새끼 이끼쿵쿵이 + 체력 물약,8,3,37.5
JUNGLE,헤카림,새끼 화염발톱,2,1,50.0
JUNGLE,헤카림,새끼 화염발톱 + 체력 물약,17,7,41.17647058823529
MIDDLE,가렌,2 체력 물약,3,0,0.0
MIDDLE,가렌,도란의 검 + 도란의 방패,1,0,0.0
MIDDLE,가렌,도란의 검 + 체력 물약,6,3,50.0
MIDDLE,가렌,도란의 방패 + 체력 물약,76,39,51.31578947368421
MIDDLE,가렌,수확의 낫,1,0,0.0
MIDDLE,갈리오,2 체력 물약,1587,777,48.96030245746692
MIDDLE,갈리오,도란의 반지 + 도란의 방패,7,3,42.857142857142854
MIDDLE,갈리오,도란의 반지 + 루비 수정,1,0,0.0
MIDDLE,갈리오,도란의 반지 + 암흑의 인장,2,1,50.0
MIDDLE,갈리오,도란의 반지 + 여신의 눈물,3,1,33.33333333333333
MIDDLE,갈리오,도란의 반지 + 체력 물약,2459,1192,48.47498983326555
MIDDLE,갈리오,도란의 반지 + 충전형 물약,1,1,100.0
MIDDLE,갈리오,도란의 방패 + 여신의 눈물,1,0,0.0
MIDDLE,갈리오,도란의 방패 + 체력 물약,159,60,37.735849056603776
MIDDLE,갈리오,암흑의 인장 + 체력 물약,3,2,66.66666666666666
MIDDLE,갈리오,암흑의 인장 + 충전형 물약,14,9,64.28571428571429
MIDDLE,갈리오,여신의 눈물 + 체력 물약,1,1,100.0
MIDDLE,갈리오,장화 + 체력 물약,1,0,0.0
MIDDLE,갈리오,증폭의 고서 + 체력 물약,1,1,100.0
MIDDLE,갱플랭크,도란의 검 + 도란의 방패,1,0,0.0
MIDDLE,갱플랭크,도란의 검 + 체력 물약,35,16,45.714285714285715
MIDDLE,갱플랭크,도란의 방패 + 체력 물약,44,23,52.27272727272727
MIDDLE,갱플랭크,롱소드 + 충전형 물약,3,2,66.66666666666666
MIDDLE,갱플랭크,사파이어 수정 + 충전형 물약,2,0,0.0
MIDDLE,그라가스,2 체력 물약,94,50,53.191489361702125
MIDDLE,그라가스,도란의 반지 + 체력 물약,157,88,56.05095541401274
MIDDLE,그라가스,여신의 눈물 + 체력 물약,1,1,100.0
MIDDLE,그레이브즈,도란의 검 + 체력 물약,11,4,36.36363636363637
MIDDLE,그웬,2 체력 물약,5,2,40.0
MIDDLE,그웬,도란의 반지 + 체력 물약,10,6,60.0
MIDDLE,그웬,도란의 방패 + 체력 물약,7,3,42.857142857142854
MIDDLE,나르,도란의 검 + 체력 물약,11,4,36.36363636363637
MIDDLE,나르,도란의 방패 + 체력 물약,4,2,50.0
MIDDLE,나서스,2 도란의 방패,1,0,0.0
MIDDLE,나서스,2 체력 물약,1,0,0.0
MIDDLE,나서스,도란의 검 + 체력 물약,1,0,0.0
MIDDLE,나서스,도란의 반지 + 체력 물약,4,3,75.0
MIDDLE,나서스,도란의 방패 + 체력 물약,37,21,56.75675675675676
MIDDLE,나서스,사파이어 수정 + 체력 물약,1,1,100.0
MIDDLE,나피리,2 체력 물약,3,1,33.33333333333333
MIDDLE,나피리,도란의 검 + 롱소드,4,3,75.0
MIDDLE,나피리,도란의 검 + 수확의 낫,2,1,50.0
MIDDLE,나피리,도란의 검 + 여신의 눈물,1,1,100.0
MIDDLE,나피리,도란의 검 + 체력 물약,419,208,49.64200477326969
MIDDLE,나피리,도란의 검 + 충전형 물약,6,1,16.666666666666664
MIDDLE,나피리,도란의 방패 + 롱소드,3,1,33.33333333333333
MIDDLE,나피리,도란의 방패 + 체력 물약,46,20,43.47826086956522
MIDDLE,나피리,도란의 방패 + 충전형 물약,1,1,100.0
MIDDLE,나피리,롱소드 + 체력 물약,9,4,44.44444444444444
MIDDLE,나피리,롱소드 + 충전형 물약,239,121,50.627615062761514
MIDDLE,나피리,여신의 눈물 + 체력 물약,1,0,0.0
MIDDLE,나피리,체력 물약 + 충전형 물약,8,5,62.5
MIDDLE,노틸러스,2 체력 물약,3,1,33.33333333333333
MIDDLE,노틸러스,도란의 반지 + 체력 물약,4,1,25.0
MIDDLE,노틸러스,도란의 방패 + 체력 물약,2,1,50.0
MIDDLE,녹턴,도란의 검 + 체력 물약,24,12,50.0
MIDDLE,녹턴,도란의 방패 + 체력 물약,46,19,41.30434782608695
MIDDLE,녹턴,도란의 방패 + 충전형 물약,1,0,0.0
MIDDLE,녹턴,롱소드 + 충전형 물약,2,1,50.0
MIDDLE,누누와 윌럼프,2 체력 물약,123,68,55.28455284552846
MIDDLE,누누와 윌럼프,도란의 반지,1,1,100.0
MIDDLE,누누와 윌럼프,도란의 반지 + 여신의 눈물,1,0,0.0
MIDDLE,누누와 윌럼프,도란의 반지 + 증폭의 고서,1,0,0.0
MIDDLE,누누와 윌럼프,도란의 반지 + 체력 물약,182,93,51.098901098901095
MIDDLE,누누와 윌럼프,암흑의 인장,1,0,0.0
MIDDLE,누누와 윌럼프,암흑의 인장 + 체력 물약,1,0,0.0
MIDDLE,누누와 윌럼프,암흑의 인장 + 충전형 물약,2,0,0.0
MIDDLE,누누와 윌럼프,증폭의 고서 + 체력 물약,1,0,0.0
MIDDLE,니달리,2 체력 물약,1,0,0.0
MIDDLE,니달리,도란의 검 + 체력 물약,1,1,100.0
MIDDLE,니코,2 체력 물약,185,100,54.054054054054056
MIDDLE,니코,도란의 검 + 체력 물약,3,2,66.66666666666666
MIDDLE,니코,도란의 반지 + 체력 물약,253,143,56.52173913043478
MIDDLE,니코,수확의 낫 + 체력 물약,1,1,100.0
MIDDLE,니코,여신의 눈물 + 체력 물약,1,0,0.0
MIDDLE,다리우스,도란의 검 + 체력 물약,3,2,66.66666666666666
MIDDLE,다리우스,도란의 방패 + 체력 물약,5,3,60.0
MIDDLE,다이애나,2 체력 물약,382,180,47.12041884816754
MIDDLE,다이애나,도란의 반지 + 암흑의 인장,1,1,100.0
MIDDLE,다이애나,도란의 반지 + 여신의 눈물,3,1,33.33333333333333
MIDDLE,다이애나,도란의 반지 + 체력 물약,666,331,49.6996996996997
MIDDLE,다이애나,암흑의 인장 + 충전형 물약,1,0,0.0
MIDDLE,다이애나,여신의 눈물 + 체력 물약,3,1,33.33333333333333
MIDDLE,다이애나,증폭의 고서,1,0,0.0
MIDDLE,드레이븐,도란의 검 + 체력 물약,16,7,43.75
MIDDLE,라이즈,2 체력 물약,1646,818,49.6962332928311
MIDDLE,라이즈,도란의 반지,1,1,100.0
MIDDLE,라이즈,도란의 반지 + 도란의 방패,1,1,100.0
MIDDLE,라이즈,도란의 반지 + 사파이어 수정,1,0,0.0
MIDDLE,라이즈,도란의 반지 + 여신의 눈물,15,8,53.333333333333336
MIDDLE,라이즈,도란의 반지 + 천 갑옷,1,0,0.0
MIDDLE,라이즈,도란의 반지 + 체력 물약,2571,1247,48.5025281991443
MIDDLE,라이즈,도란의 반지 + 충전형 물약,3,1,33.33333333333333
MIDDLE,라이즈,도란의 방패 + 체력 물약,4,2,50.0
MIDDLE,라이즈,사파이어 수정 + 체력 물약,3,2,66.66666666666666
MIDDLE,라이즈,사파이어 수정 + 충전형 물약,44,32,72.72727272727273
MIDDLE,라이즈,암흑의 인장 + 체력 물약,1,1,100.0
MIDDLE,라이즈,여신의 눈물,1,1,100.0
MIDDLE,라이즈,여신의 눈물 + 체력 물약,92,41,44.565217391304344
MIDDLE,라이즈,체력 물약 + 충전형 물약,1,1,100.0
MIDDLE,람머스,도란의 방패 + 체력 물약,1,1,100.0
MIDDLE,람머스,천 갑옷 + 체력 물약,1,1,100.0
MIDDLE,럭스,2 체력 물약,158,80,50.63291139240506
MIDDLE,럭스,도란의 반지 + 도란의 방패,1,1,100.0
MIDDLE,럭스,도란의 반지 + 여신의 눈물,2,1,50.0
MIDDLE,럭스,도란의 반지 + 증폭의 고서,1,1,100.0
MIDDLE,럭스,도란의 반지 + 체력 물약,257,130,50.583657587548636
MIDDLE,럭스,사파이어 수정 + 충전형 물약,1,0,0.0
MIDDLE,럭스,암흑의 인장 + 충전형 물약,2,0,0.0
MIDDLE,럭스,여신의 눈물 + 체력 물약,1,1,100.0
MIDDLE,럼블,2 빛나는 티끌,1,0,0.0
MIDDLE,럼블,2 체력 물약,33,12,36.36363636363637
MIDDLE,럼블,도란의 반지 + 체력 물약,44,23,52.27272727272727
MIDDLE,럼블,도란의 방패 + 제어 와드,1,0,0.0
MIDDLE,럼블,도란의 방패 + 체력 물약,19,11,57.89473684210527
MIDDLE,럼블,빛나는 티끌 + 체력 물약,1,1,100.0
MIDDLE,럼블,암흑의 인장 + 충전형 물약,5,2,40.0
MIDDLE,럼블,여신의 눈물 + 체력 물약,1,1,100.0
MIDDLE,레넥톤,2 체력 물약,2,2,100.0
MIDDLE,레넥톤,도란의 검 + 도란의 방패,2,1,50.0
MIDDLE,레넥톤,도란의 검 + 체력 물약,124,67,54.03225806451613
MIDDLE,레넥톤,도란의 방패 + 수확의 낫,1,0,0.0
MIDDLE,레넥톤,도란의 방패 + 체력 물약,121,58,47.93388429752066
MIDDLE,렉사이,도란의 검 + 체력 물약,2,1,50.0
MIDDLE,루시안,2 체력 물약,1,0,0.0
MIDDLE,루시안,도란의 검 + 체력 물약,107,48,44.85981308411215
MIDDLE,루시안,수확의 낫 + 체력 물약,2,1,50.0
MIDDLE,룰루,2 체력 물약,18,10,55.55555555555556
MIDDLE,룰루,도란의 반지 + 체력 물약,22,6,27.27272727272727
MIDDLE,룰루,체력 물약 + 충전형 물약,1,0,0.0
MIDDLE,르블랑,2 체력 물약,901,443,49.16759156492786
MIDDLE,르블랑,도란의 검 + 도란의 반지,1,0,0.0
MIDDLE,르블랑,도란의 검 + 체력 물약,7,4,57.14285714285714
MIDDLE,르블랑,도란의 검 + 충전형 물약,1,1,100.0
MIDDLE,르블랑,도란의 반지 + 도란의 방패,1,0,0.0
MIDDLE,르블랑,도란의 반지 + 여신의 눈물,4,0,0.0
MIDDLE,르블랑,도란의 반지 + 체력 물약,1550,762,49.16129032258065
MIDDLE,르블랑,도란의 방패 + 체력 물약,5,2,40.0
MIDDLE,르블랑,롱소드 + 체력 물약,1,1,100.0
MIDDLE,르블랑,롱소드 + 충전형 물약,1,1,100.0
MIDDLE,르블랑,수확의 낫 + 체력 물약,1,1,100.0
MIDDLE,르블랑,암흑의 인장 + 충전형 물약,3,0,0.0
MIDDLE,르블랑,여신의 눈물 + 체력 물약,3,1,33.33333333333333
MIDDLE,리 신,도란의 검 + 체력 물약,47,19,40.42553191489361
MIDDLE,리 신,도란의 방패 + 수확의 낫,1,0,0.0
MIDDLE,리 신,도란의 방패 + 체력 물약,32,22,68.75
MIDDLE,리븐,도란의 검 + 도란의 방패,1,0,0.0
MIDDLE,리븐,도란의 검 + 체력 물약,91,60,65.93406593406593
MIDDLE,리븐,도란의 방패 + 체력 물약,7,4,57.14285714285714
MIDDLE,리븐,롱소드 + 충전형 물약,1,0,0.0
MIDDLE,리산드라,2 체력 물약,421,220,52.25653206650831
MIDDLE,리산드라,도란의 반지 + 여신의 눈물,2,2,100.0
MIDDLE,리산드라,도란의 반지 + 증폭의 고서,1,1,100.0
MIDDLE,리산드라,도란의 반지 + 체력 물약,598,324,54.18060200668896
MIDDLE,리산드라,도란의 방패 + 체력 물약,7,1,14.285714285714285
MIDDLE,리산드라,사파이어 수정 + 충전형 물약,2,0,0.0
MIDDLE,리산드라,암흑의 인장 + 체력 물약,1,0,0.0
MIDDLE,리산드라,암흑의 인장 + 충전형 물약,1,0,0.0
MIDDLE,리산드라,여신의 눈물 + 체력 물약,1,0,0.0
MIDDLE,마스터 이,2 요정의 부적,1,0,0.0
MIDDLE,마스터 이,도란의 검 + 체력 물약,29,13,44.827586206896555
MIDDLE,마스터 이,도란의 방패 + 체력 물약,4,4,100.0
MIDDLE,마스터 이,롱소드 + 충전형 물약,1,0,0.0
MIDDLE,마오카이,도란의 방패 + 체력 물약,2,1,50.0
MIDDLE,말자하,2 체력 물약,304,128,42.10526315789473
MIDDLE,말자하,도란의 반지 + 도란의 방패,1,1,100.0
MIDDLE,말자하,도란의 반지 + 사파이어 수정,4,1,25.0
MIDDLE,말자하,도란의 반지 + 여신의 눈물,1,0,0.0
MIDDLE,말자하,도란의 반지 + 증폭의 고서,1,1,100.0
MIDDLE,말자하,도란의 반지 + 체력 물약,411,202,49.148418491484186
MIDDLE,말자하,도란의 반지 + 충전형 물약,1,1,100.0
MIDDLE,말자하,사파이어 수정,14,5,35.714285714285715
MIDDLE,말자하,사파이어 수정 + 증폭의 고서,1,1,100.0
MIDDLE,말자하,사파이어 수정 + 체력 물약,6,4,66.66666666666666
MIDDLE,말자하,사파이어 수정 + 충전형 물약,69,37,53.62318840579711
MIDDLE,말자하,여신의 눈물 + 체력 물약,2,1,50.0
MIDDLE,말자하,체력 물약 + 충전형 물약,1,1,100.0
MIDDLE,말파이트,2 체력 물약,33,19,57.57575757575758
MIDDLE,말파이트,도란의 반지 + 도란의 방패,1,0,0.0
MIDDLE,말파이트,도란의 반지 + 루비 수정,1,1,100.0
MIDDLE,말파이트,도란의 반지 + 체력 물약,54,27,50.0
MIDDLE,말파이트,도란의 방패 + 체력 물약,22,10,45.45454545454545
MIDDLE,말파이트,사파이어 수정 + 충전형 물약,1,0,0.0
MIDDLE,말파이트,원기 회복의 구슬 + 충전형 물약,1,0,0.0
MIDDLE,말파이트,체력 물약 + 충전형 물약,1,1,100.0
MIDDLE,멜,2 체력 물약,492,204,41.46341463414634
MIDDLE,멜,도란의 반지 + 여신의 눈물,1,0,0.0
MIDDLE,멜,도란의 반지 + 체력 물약,729,324,44.44444444444444
MIDDLE,멜,도란의 방패 + 체력 물약,1,0,0.0
MIDDLE,멜,여신의 눈물 + 체력 물약,1,0,0.0
MIDDLE,멜,증폭의 고서 + 체력 물약,1,0,0.0
MIDDLE,모데카이저,2 체력 물약,26,12,46.15384615384615
MIDDLE,모데카이저,도란의 반지 + 도란의 방패,1,0,0.0
MIDDLE,모데카이저,도란의 반지 + 체력 물약,24,14,58.333333333333336
MIDDLE,모데카이저,도란의 방패 + 체력 물약,11,4,36.36363636363637
MIDDLE,모르가나,2 체력 물약,73,47,64.38356164383562
MIDDLE,모르가나,도란의 반지,1,1,100.0
MIDDLE,모르가나,도란의 반지 + 여신의 눈물,1,0,0.0
MIDDLE,모르가나,도란의 반지 + 체력 물약,110,52,47.27272727272727
MIDDLE,문도 박사,도란의 방패 + 체력 물약,11,4,36.36363636363637
MIDDLE,미스 포츈,도란의 검 + 체력 물약,2,1,50.0
MIDDLE,미스 포츈,수확의 낫 + 체력 물약,1,0,0.0
MIDDLE,밀리오,2 체력 물약,1,0,0.0
MIDDLE,바루스,도란의 검 + 체력 물약,165,104,63.030303030303024
MIDDLE,바루스,도란의 반지 + 체력 물약,1,1,100.0
MIDDLE,바루스,수확의 낫 + 체력 물약,1,0,0.0
MIDDLE,바이,도란의 검 + 체력 물약,8,4,50.0
MIDDLE,바이,롱소드 + 충전형 물약,1,0,0.0
MIDDLE,베이가,2 체력 물약,156,80,51.28205128205128
MIDDLE,베이가,도란의 반지,2,0,0.0
MIDDLE,베이가,도란의 반지 + 도란의 방패,1,1,100.0
MIDDLE,베이가,도란의 반지 + 체력 물약,216,116,53.70370370370371
MIDDLE,베이가,도란의 방패 + 체력 물약,1,0,0.0
MIDDLE,베이가,사파이어 수정 + 충전형 물약,1,0,0.0
MIDDLE,베이가,암흑의 인장 + 충전형 물약,5,3,60.0
MIDDLE,베이가,여신의 눈물 + 체력 물약,6,1,16.666666666666664
MIDDLE,베인,도란의 검 + 체력 물약,25,10,40.0
MIDDLE,벡스,2 체력 물약,427,244,57.14285714285714
MIDDLE,벡스,도란의 반지 + 도란의 방패,1,1,100.0
MIDDLE,벡스,도란의 반지 + 체력 물약,723,371,51.31396957123098
MIDDLE,벡스,여신의 눈물 + 체력 물약,2,1,50.0
MIDDLE,벨베스,도란의 검 + 체력 물약,3,0,0.0
MIDDLE,벨베스,도란의 방패 + 체력 물약,5,4,80.0
MIDDLE,벨코즈,2 체력 물약,49,23,46.93877551020408
MIDDLE,벨코즈,도란의 반지 + 체력 물약,80,38,47.5
MIDDLE,벨코즈,암흑의 인장 + 충전형 물약,1,1,100.0
MIDDLE,볼리베어,2 체력 물약,1,1,100.0
MIDDLE,볼리베어,도란의 검 + 체력 물약,1,1,100.0
MIDDLE,볼리베어,도란의 반지 + 체력 물약,4,2,50.0
MIDDLE,볼리베어,도란의 방패 + 체력 물약,2,1,50.0
MIDDLE,브라이어,도란의 검 + 체력 물약,6,4,66.66666666666666
MIDDLE,브라이어,도란의 방패 + 체력 물약,7,4,57.14285714285714
MIDDLE,브랜드,2 체력 물약,20,9,45.0
MIDDLE,브랜드,도란의 반지 + 체력 물약,40,16,40.0
MIDDLE,블라디미르,2 체력 물약,285,129,45.26315789473684
MIDDLE,블라디미르,도란의 반지 + 여신의 눈물,2,1,50.0
MIDDLE,블라디미르,도란의 반지 + 체력 물약,479,247,51.56576200417536
MIDDLE,블라디미르,도란의 방패 + 체력 물약,5,1,20.0
MIDDLE,블라디미르,암흑의 인장 + 체력 물약,1,0,0.0
MIDDLE,블라디미르,암흑의 인장 + 충전형 물약,8,5,62.5
MIDDLE,블라디미르,증폭의 고서 + 체력 물약,1,0,0.0
MIDDLE,블라디미르,체력 물약 + 충전형 물약,3,2,66.66666666666666
MIDDLE,비에고,2 체력 물약,4,3,75.0
MIDDLE,비에고,도란의 검 + 도란의 방패,5,3,60.0
MIDDLE,비에고,도란의 검 + 체력 물약,68,34,50.0
MIDDLE,비에고,도란의 방패 + 체력 물약,172,90,52.32558139534884
MIDDLE,빅토르,2 도란의 반지,1,1,100.0
MIDDLE,빅토르,2 체력 물약,1191,552,46.34760705289673
MIDDLE,빅토르,도란의 반지,6,4,66.66666666666666
MIDDLE,빅토르,도란의 반지 + 도란의 방패,4,1,25.0
MIDDLE,빅토르,도란의 반지 + 암흑의 인장,1,0,0.0
MIDDLE,빅토르,도란의 반지 + 여신의 눈물,2,2,100.0
MIDDLE,빅토르,도란의 반지 + 제어 와드,2,1,50.0
MIDDLE,빅토르,도란의 반지 + 체력 물약,1787,825,46.16675993284835
MIDDLE,빅토르,도란의 반지 + 충전형 물약,2,1,50.0
MIDDLE,빅토르,도란의 방패 + 체력 물약,1,1,100.0
MIDDLE,빅토르,마법무효화의 망토 + 체력 물약,1,0,0.0
MIDDLE,빅토르,수확의 낫 + 체력 물약,1,0,0.0
MIDDLE,빅토르,여신의 눈물,3,1,33.33333333333333
MIDDLE,빅토르,여신의 눈물 + 체력 물약,3,1,33.33333333333333
MIDDLE,빅토르,여신의 눈물 + 충전형 물약,1,0,0.0
MIDDLE,빅토르,장화 + 충전형 물약,1,0,0.0
MIDDLE,빅토르,증폭의 고서 + 체력 물약,1,0,0.0
MIDDLE,뽀삐,도란의 검 + 체력 물약,5,3,60.0
MIDDLE,뽀삐,도란의 방패 + 체력 물약,17,13,76.47058823529412
MIDDLE,사이온,2 도란의 방패,2,1,50.0
MIDDLE,사이온,2 체력 물약,9,5,55.55555555555556
MIDDLE,사이온,도란의 반지 + 체력 물약,9,4,44.44444444444444
MIDDLE,사이온,도란의 방패 + 체력 물약,401,210,52.36907730673317
MIDDLE,사이온,롱소드 + 충전형 물약,2,0,0.0
MIDDLE,사이온,루비 수정 + 체력 물약,2,2,100.0
MIDDLE,사이온,수확의 낫 + 체력 물약,2,1,50.0
MIDDLE,사일러스,2 도란의 반지,1,1,100.0
MIDDLE,사일러스,2 체력 물약,1485,728,49.023569023569024
MIDDLE,사일러스,도란의 반지 + 도란의 방패,20,12,60.0
MIDDLE,사일러스,도란의 반지 + 여신의 눈물,3,1,33.33333333333333
MIDDLE,사일러스,도란의 반지 + 체력 물약,2321,1100,47.39336492890995
MIDDLE,사일러스,도란의 반지 + 칼리스타의 칠흑의 창,1,0,0.0
MIDDLE,사일러스,도란의 방패 + 체력 물약,255,133,52.156862745098046
MIDDLE,사일러스,암흑의 인장 + 체력 물약,1,1,100.0
MIDDLE,사일러스,암흑의 인장 + 충전형 물약,11,9,81.81818181818183
MIDDLE,사일러스,여신의 눈물 + 체력 물약,4,1,25.0
MIDDLE,샤코,도란의 반지 + 체력 물약,1,0,0.0
MIDDLE,세나,도란의 검 + 체력 물약,2,1,50.0
MIDDLE,세라핀,2 체력 물약,20,9,45.0
MIDDLE,세라핀,도란의 반지 + 체력 물약,29,8,27.586206896551722
MIDDLE,세주아니,2 체력 물약,2,1,50.0
MIDDLE,세주아니,도란의 검 + 체력 물약,1,1,100.0
MIDDLE,세주아니,도란의 반지 + 체력 물약,8,3,37.5
MIDDLE,세주아니,도란의 방패 + 체력 물약,9,5,55.55555555555556
MIDDLE,세트,도란의 검 + 도란의 방패,1,1,100.0
MIDDLE,세트,도란의 검 + 체력 물약,19,12,63.1578947368421
MIDDLE,세트,도란의 방패 + 체력 물약,27,11,40.74074074074074
MIDDLE,소나,도란의 반지 + 체력 물약,1,0,0.0
MIDDLE,소라카,도란의 반지 + 체력 물약,2,1,50.0
MIDDLE,소라카,여신의 눈물 + 체력 물약,1,0,0.0
MIDDLE,쉔,도란의 방패 + 체력 물약,22,13,59.09090909090909
MIDDLE,스몰더,2 도란의 검,1,0,0.0
MIDDLE,스몰더,2 체력 물약,2,1,50.0
MIDDLE,스몰더,도란의 검,1,0,0.0
MIDDLE,스몰더,도란의 검 + 체력 물약,289,135,46.71280276816609
MIDDLE,스몰더,도란의 방패 + 체력 물약,1,0,0.0
MIDDLE,스몰더,수확의 낫 + 체력 물약,5,2,40.0
MIDDLE,스웨인,2 체력 물약,159,81,50.943396226415096
MIDDLE,스웨인,도란의 검 + 도란의 반지,1,1,100.0
MIDDLE,스웨인,도란의 반지 + 도란의 방패,2,2,100.0
MIDDLE,스웨인,도란의 반지 + 여신의 눈물,1,1,100.0
MIDDLE,스웨인,도란의 반지 + 체력 물약,251,125,49.800796812749006
MIDDLE,스웨인,도란의 방패 + 체력 물약,2,1,50.0
MIDDLE,스웨인,여신의 눈물 + 체력 물약,3,2,66.66666666666666
